base_market,quote_market,p_value,hedge_ratio,half_life,zero_crossing
SNX-USD,DOGE-USD,0.025720641489478134,31.25839258650458,22.0,13
XTZ-USD,ETC-USD,0.04211537872471003,0.0540633355392318,14.0,14
XTZ-USD,ATOM-USD,0.0005710833155177984,0.0995292770123316,5.0,17
XTZ-USD,BCH-USD,0.04147007848868078,0.008914118408944401,14.0,11
XTZ-USD,LTC-USD,0.030990192359851648,0.012161940937525546,11.0,13
XTZ-USD,UNI-USD,0.018886560803467487,0.18626233857665336,18.0,15
XTZ-USD,MATIC-USD,0.01118518484636123,1.005567402951966,12.0,23
ICP-USD,YFI-USD,0.038773266660807645,0.000581580683240592,9.0,13
ETC-USD,CELO-USD,0.041934232929390164,31.13455212017352,21.0,15
ETC-USD,COMP-USD,0.0342581751315201,0.4815357802431342,5.0,11
ETC-USD,BTC-USD,0.03008199275784099,0.0007298344914277768,13.0,19
ETC-USD,DOT-USD,0.002045242374109542,3.303707530947413,9.0,10
ZEC-USD,FIL-USD,0.0423664600479375,6.632883069325617,9.0,13
LINK-USD,1INCH-USD,0.0022006506010254826,13.75925348239355,14.0,17
ATOM-USD,BCH-USD,0.03835964678918579,0.08955649800848609,13.0,28
ATOM-USD,TRX-USD,0.00863791071481669,170.17501022310032,7.0,15
ATOM-USD,YFI-USD,0.017287934826404307,0.001298927264308204,21.0,16
ATOM-USD,COMP-USD,3.9065069721308336e-05,0.26158084283183003,6.0,21
ATOM-USD,XMR-USD,0.015227204404431606,0.07072616414371531,12.0,14
ATOM-USD,UMA-USD,0.008976866451647419,5.368099696674668,9.0,22
ATOM-USD,BTC-USD,0.026185845475207588,0.00039643046947245177,23.0,16
ATOM-USD,LTC-USD,0.015291217149632096,0.12218558361731997,11.0,20
ATOM-USD,UNI-USD,0.000999442417927956,1.8713406861735424,14.0,14
ATOM-USD,MATIC-USD,0.0037205187749372952,10.102568465288883,10.0,25
ATOM-USD,AVAX-USD,0.023365944954808458,0.6402731048371062,23.0,22
BCH-USD,TRX-USD,0.0319383781064316,1900.0979520823298,4.0,13
CELO-USD,SUSHI-USD,0.04499616940322973,0.604641211164929,12.0,12
CELO-USD,ADA-USD,0.016290603969121322,1.723603850140392,11.0,19
CELO-USD,MATIC-USD,0.04271882468523007,0.5961471690445026,19.0,13
CELO-USD,ETH-USD,0.022178220548243113,0.00036042392692387334,16.0,15
TRX-USD,NEAR-USD,0.0029320635033949667,0.03334224178300349,5.0,15
TRX-USD,ADA-USD,0.005342864483801377,0.17147283732372737,10.0,11
TRX-USD,AVAX-USD,0.004061762679091789,0.003761855706254558,5.0,11
COMP-USD,EOS-USD,0.003504078081451833,36.07327090047336,24.0,15
COMP-USD,UMA-USD,0.029703157329066466,20.518376716643495,11.0,15
COMP-USD,1INCH-USD,0.002452174736056183,80.8286879869807,20.0,14
NEAR-USD,SUSHI-USD,0.0027213699607390777,1.8043575722431748,8.0,19
NEAR-USD,AVAX-USD,0.007018196423920842,0.11281166791751335,7.0,13
NEAR-USD,ETH-USD,0.006029517352007849,0.001075764723773443,7.0,20
ALGO-USD,1INCH-USD,0.00022256266362037896,0.41041178525183,12.0,17
XMR-USD,UMA-USD,0.006892333738180267,75.88529293574575,9.0,21
XMR-USD,BTC-USD,0.0014331337291801644,0.005604231972350131,17.0,13
XMR-USD,MATIC-USD,0.0073862032054233225,142.797590074553,16.0,12
XMR-USD,1INCH-USD,0.009117711914796316,298.85460970212745,24.0,16
XMR-USD,AVAX-USD,0.004993900600482311,9.05029201617663,23.0,10
SUSHI-USD,AVAX-USD,0.04697928630648861,0.06251031516826579,10.0,14
SUSHI-USD,ETH-USD,0.00036609186533468344,0.0005961378215846817,5.0,21
UMA-USD,SOL-USD,0.004406423723855709,0.1004080495857635,16.0,10
UMA-USD,LTC-USD,0.004545653156405883,0.022748077017104264,11.0,16
UMA-USD,UNI-USD,2.655018444519915e-05,0.3483550918998153,18.0,16
UMA-USD,MATIC-USD,3.903330801620404e-05,1.880701367835416,14.0,15
UMA-USD,1INCH-USD,6.215497832177558e-05,3.9360519334697615,21.0,20
UMA-USD,ETH-USD,3.9872435876324685e-05,0.001136544055827723,22.0,16
LTC-USD,1INCH-USD,0.04107665216418685,172.9840828945139,22.0,12
